date,fx_kes_usd,interest_rate,fuel_price_usd,inflation_rate
10/03/2017,100.6800003,,,
13/03/2017,100.7699966,,,
14/03/2017,100.8199997,,,
15/03/2017,100.9400024,,,
16/03/2017,101.1399994,,,
17/03/2017,101.1900024,,,
20/03/2017,101.3700027,,,
21/03/2017,101.25,,,
22/03/2017,101.0500031,,,
23/03/2017,101.1399994,,,
24/03/2017,101.4700012,,,
27/03/2017,100.9599991,,,
28/03/2017,101.1399994,,,
29/03/2017,101.2300034,,,
30/03/2017,101.1299973,,,
31/03/2017,101.5699997,,,8.005649677
03/04/2017,101.3600006,,,
04/04/2017,101.3300018,,,
05/04/2017,101.3199997,,,
06/04/2017,101.5199966,,,
07/04/2017,101.4899979,,,
10/04/2017,101.5100021,,,
11/04/2017,101.5899963,,,
12/04/2017,101.5199966,,,
13/04/2017,101.5,,,
14/04/2017,102.2399979,,,
17/04/2017,101.9199982,,,
18/04/2017,101.5400009,,,
19/04/2017,101.5299988,,,
20/04/2017,101.5400009,,,
21/04/2017,101.6100006,,,
24/04/2017,101.4300003,,,
25/04/2017,101.4400024,,,
26/04/2017,101.4400024,,,
27/04/2017,101.4400024,,,
28/04/2017,101.3899994,,,
01/05/2017,101.4499969,4.040492671,50.31000137,
02/05/2017,101.3199997,,,
03/05/2017,101.2200012,,,
04/05/2017,101.2300034,,,
05/05/2017,101.2799988,,,
08/05/2017,101.3199997,,,
09/05/2017,101.3099976,,,
10/05/2017,101.3099976,,,
11/05/2017,101.3000031,,,
12/05/2017,101.3799973,,,
15/05/2017,101.3300018,,,
16/05/2017,101.3600006,,,
17/05/2017,101.5899963,,,
18/05/2017,101.5500031,,,
19/05/2017,103.25,,,
22/05/2017,101.5199966,,,
23/05/2017,101.5199966,,,
24/05/2017,101.5100021,,,
25/05/2017,101.5100021,,,
26/05/2017,101.4899979,,,
29/05/2017,101.4899979,,,
30/05/2017,101.5100021,,,
31/05/2017,101.5500031,,,8.005649677
01/06/2017,101.5199966,5.286464411,47.91999817,
02/06/2017,101.6299973,,,
05/06/2017,101.5699997,,,
06/06/2017,101.5699997,,,
07/06/2017,101.5800018,,,
08/06/2017,101.5400009,,,
09/06/2017,101.6200027,,,
12/06/2017,101.5599976,,,
13/06/2017,101.5100021,,,
14/06/2017,101.6100006,,,
15/06/2017,101.6600037,,,
16/06/2017,101.7600021,,,
19/06/2017,101.6600037,,,
20/06/2017,101.6600037,,,
21/06/2017,101.6699982,,,
22/06/2017,101.8099976,,,
23/06/2017,101.9100037,,,
26/06/2017,101.9100037,,,
27/06/2017,101.9400024,,,
28/06/2017,101.9000015,,,
29/06/2017,101.8899994,,,
30/06/2017,102.2399979,,,8.005649677
03/07/2017,101.8899994,,,
04/07/2017,101.9400024,,,
05/07/2017,101.9300003,,,
06/07/2017,101.9899979,,,
07/07/2017,102.1399994,,,
10/07/2017,101.9800034,,,
11/07/2017,102,,,
12/07/2017,101.9800034,,,
13/07/2017,101.9899979,,,
14/07/2017,102.2600021,,,
17/07/2017,102.0100021,,,
18/07/2017,102.0100021,,,
19/07/2017,102.0100021,,,
20/07/2017,102.2300034,,,
21/07/2017,102.0800018,,,
24/07/2017,102.2300034,,,
25/07/2017,102.2300034,,,
26/07/2017,102.1399994,,,
27/07/2017,102.1800003,,,
28/07/2017,102.2600021,,,
31/07/2017,102.2099991,,,8.005649677
01/08/2017,102.2099991,9.535161582,52.38000107,
02/08/2017,102.1699982,,,
03/08/2017,102.1600037,,,
04/08/2017,102.2300034,,,
07/08/2017,102.1500015,,,
08/08/2017,102.1500015,,,
09/08/2017,102.1500015,,,
10/08/2017,102.1600037,,,
11/08/2017,102.0899963,,,
14/08/2017,102.1600037,,,
15/08/2017,102.0400009,,,
16/08/2017,102.0400009,,,
17/08/2017,102.0100021,,,
18/08/2017,101.4700012,,,
21/08/2017,101.5199966,,,
22/08/2017,101.5100021,,,
23/08/2017,101.5199966,,,
24/08/2017,101.5100021,,,
25/08/2017,101.5199966,,,
28/08/2017,101.5199966,,,
29/08/2017,101.5299988,,,
30/08/2017,101.5,,,
31/08/2017,101.2200012,,,8.005649677
01/09/2017,101.4199982,9.215690076,57.54000092,
04/09/2017,101.4899979,,,
05/09/2017,101.6200027,,,
06/09/2017,101.6200027,,,
07/09/2017,101.6299973,,,
08/09/2017,101.1999969,,,
11/09/2017,101.0699997,,,
12/09/2017,101.2300034,,,
13/09/2017,101.2699966,,,
14/09/2017,101.2799988,,,
15/09/2017,101.4199982,,,
18/09/2017,101.2699966,,,
19/09/2017,101.6299973,,,
20/09/2017,101.7200012,,,
21/09/2017,101.6299973,,,
22/09/2017,102.0999985,,,
25/09/2017,101.2600021,,,
26/09/2017,101.7099991,,,
27/09/2017,101.7300034,,,
28/09/2017,101.5500031,,,
29/09/2017,102.5999985,,,
02/10/2017,101.5,,,
03/10/2017,101.4899979,,,
04/10/2017,101.5,,,
05/10/2017,101.4800034,,,
06/10/2017,101.7699966,,,
09/10/2017,101.4899979,,,
10/10/2017,101.5100021,,,
11/10/2017,101.6200027,,,
12/10/2017,101.6100006,,,
13/10/2017,101.6200027,,,
16/10/2017,101.5999985,,,
17/10/2017,101.5999985,,,
18/10/2017,101.6100006,,,
19/10/2017,101.5999985,,,
20/10/2017,101.7600021,,,
23/10/2017,102,,,
24/10/2017,102.0599976,,,
25/10/2017,102.0400009,,,
26/10/2017,102.0299988,,,
27/10/2017,102.0699997,,,
30/10/2017,101.9800034,,,
31/10/2017,101.9700012,,,8.005649677
01/11/2017,101.9800034,9.697433771,63.56999969,
02/11/2017,102.0299988,,,
03/11/2017,102,,,
06/11/2017,101.9899979,,,
07/11/2017,101.9800034,,,
08/11/2017,101.9700012,,,
09/11/2017,101.9800034,,,
10/11/2017,101.8899994,,,
13/11/2017,101.9800034,,,
14/11/2017,102,,,
15/11/2017,102,,,
16/11/2017,102,,,
17/11/2017,102.0299988,,,
20/11/2017,102,,,
21/11/2017,101.6399994,,,
22/11/2017,102,,,
23/11/2017,101.5999985,,,
24/11/2017,101.6100006,,,
27/11/2017,101.7200012,,,
28/11/2017,101.7099991,,,
29/11/2017,101.5599976,,,
30/11/2017,101.3700027,,,8.005649677
01/12/2017,101.7699966,5.8979927,66.59999847,
04/12/2017,101.5199966,,,
05/12/2017,101.4100037,,,
06/12/2017,101.2099991,,,
07/12/2017,101.1800003,,,
08/12/2017,101.4199982,,,
11/12/2017,101.4000015,,,
12/12/2017,101.4000015,,,
13/12/2017,101.5100021,,,
14/12/2017,101.5999985,,,
15/12/2017,102.3600006,,,
18/12/2017,101.5,,,
19/12/2017,101.4100037,,,
20/12/2017,101.4199982,,,
21/12/2017,101.3700027,,,
22/12/2017,101.5899963,,,
25/12/2017,101.5,,,
26/12/2017,101.3099976,,,
27/12/2017,101.5500031,,,
28/12/2017,101.6200027,,,
29/12/2017,101.8000031,,,
01/01/2018,101.3899994,6.603197585,69.05000305,
02/01/2018,101.6500015,,,
03/01/2018,102.0400009,,,
04/01/2018,101.75,,,
05/01/2018,101.6399994,,,
08/01/2018,101.5299988,,,
09/01/2018,101.5199966,,,
10/01/2018,101.4300003,,,
11/01/2018,101.4400024,,,
12/01/2018,101.2799988,,,
15/01/2018,101.3700027,,,
16/01/2018,101.3700027,,,
17/01/2018,101.25,,,
18/01/2018,101.2799988,,,
19/01/2018,101.1399994,,,
22/01/2018,101.0699997,,,
23/01/2018,100.8199997,,,
24/01/2018,100.6900024,,,
25/01/2018,100.6999969,,,
26/01/2018,100.7099991,,,
29/01/2018,100.6900024,,,
30/01/2018,100.6900024,,,
31/01/2018,100.6900024,,,4.689806468
01/02/2018,100.2900009,9.971931241,65.77999878,
02/02/2018,100.1600037,,,
05/02/2018,99.88400269,,,
06/02/2018,99.68599701,,,
07/02/2018,99.71700287,,,
08/02/2018,99.26999664,,,
09/02/2018,99.12999725,,,
12/02/2018,99.31999969,,,
13/02/2018,99.47000122,,,
14/02/2018,99.63999939,,,
15/02/2018,99.68399811,,,
16/02/2018,99.75800323,,,
19/02/2018,99.7460022,,,
20/02/2018,99.68000031,,,
21/02/2018,99.67500305,,,
22/02/2018,100.1800003,,,
23/02/2018,100.2799988,,,
26/02/2018,100.1699982,,,
27/02/2018,99.97200012,,,
28/02/2018,99.66200256,,,4.689806468
01/03/2018,99.6760025,9.197063192,70.26999664,
02/03/2018,99.76100159,,,
05/03/2018,99.68099976,,,
06/03/2018,99.68900299,,,
07/03/2018,99.69100189,,,
08/03/2018,99.66300201,,,
09/03/2018,99.51699829,,,
12/03/2018,99.53299713,,,
13/03/2018,99.78199768,,,
14/03/2018,99.78500366,,,
15/03/2018,99.67099762,,,
16/03/2018,99.59799957,,,
19/03/2018,99.67700195,,,
20/03/2018,99.66999817,,,
21/03/2018,99.63500214,,,
22/03/2018,99.3769989,,,
23/03/2018,99.32800293,,,
26/03/2018,99.34600067,,,
27/03/2018,99.33499908,,,
28/03/2018,99.12999725,,,
29/03/2018,99.3239975,,,
30/03/2018,98.88999939,,,
02/04/2018,100.9499969,,,
03/04/2018,99.47000122,,,
04/04/2018,99.47000122,,,
05/04/2018,99.42299652,,,
06/04/2018,99.46700287,,,
09/04/2018,99.37000275,,,
10/04/2018,99.46800232,,,
11/04/2018,99.43399811,,,
12/04/2018,99.38999939,,,
13/04/2018,99.3809967,,,
16/04/2018,99.08200073,,,
17/04/2018,98.99199677,,,
18/04/2018,98.96900177,,,
19/04/2018,98.98600006,,,
20/04/2018,98.6780014,,,
23/04/2018,98.24199677,,,
24/04/2018,98.25099945,,,
25/04/2018,98.35399628,,,
26/04/2018,98.45800018,,,
27/04/2018,98.9469986,,,
30/04/2018,98.75099945,,,4.689806468
01/05/2018,98.65499878,9.260903138,77.58999634,
02/05/2018,100.25,,,
03/05/2018,98.72299957,,,
04/05/2018,98.47799683,,,
07/05/2018,98.96700287,,,
08/05/2018,98.61299896,,,
09/05/2018,98.65599823,,,
10/05/2018,98.65799713,,,
11/05/2018,98.93000031,,,
14/05/2018,98.5739975,,,
15/05/2018,98.72699738,,,
16/05/2018,98.70700073,,,
17/05/2018,98.7009964,,,
18/05/2018,98.70899963,,,
21/05/2018,98.56199646,,,
22/05/2018,98.69599915,,,
23/05/2018,99.09999847,,,
24/05/2018,99.21900177,,,
25/05/2018,99.38999939,,,
28/05/2018,99.47499847,,,
29/05/2018,99.83200073,,,
30/05/2018,99.6230011,,,
31/05/2018,99.83300018,,,4.689806468
01/06/2018,99.83699799,8.546468827,79.44000244,
04/06/2018,99.61000061,,,
05/06/2018,99.19400024,,,
06/06/2018,99.38400269,,,
07/06/2018,99.2990036,,,
08/06/2018,99.14800262,,,
11/06/2018,99.05400085,,,
12/06/2018,99.35600281,,,
13/06/2018,99.4509964,,,
14/06/2018,99.45400238,,,
15/06/2018,99.41999817,,,
18/06/2018,99.41000366,,,
19/06/2018,99.3769989,,,
20/06/2018,99.4280014,,,
21/06/2018,99.36499786,,,
22/06/2018,99.02600098,,,
25/06/2018,99.18900299,,,
26/06/2018,99.08100128,,,
27/06/2018,99.01699829,,,
28/06/2018,99.375,,,
29/06/2018,99.3730011,,,
02/07/2018,99.90000153,,,
03/07/2018,100.0999985,,,
04/07/2018,99.86000061,,,
05/07/2018,99.03500366,,,
06/07/2018,99.76000214,,,
09/07/2018,99.90000153,,,
10/07/2018,99.05200195,,,
11/07/2018,99.98999786,,,
12/07/2018,99.80000305,,,
13/07/2018,99.79000092,,,
16/07/2018,99.68000031,,,
17/07/2018,98.69499969,,,
18/07/2018,98.68000031,,,
19/07/2018,99.54000092,,,
20/07/2018,99.75,,,
23/07/2018,98.95999908,,,
24/07/2018,98.89199829,,,
25/07/2018,99.61000061,,,
26/07/2018,99.58999634,,,
27/07/2018,99.61000061,,,
30/07/2018,99.40000153,,,
31/07/2018,99.59999847,,,4.689806468
01/08/2018,99.58999634,6.941726424,77.41999817,
02/08/2018,98.88899994,,,
03/08/2018,98.88600159,,,
06/08/2018,99.33000183,,,
07/08/2018,99.59999847,,,
08/08/2018,99.61000061,,,
09/08/2018,99.59999847,,,
10/08/2018,99.56999969,,,
13/08/2018,99.55999756,,,
14/08/2018,99.69999695,,,
15/08/2018,99.70999908,,,
16/08/2018,99.03700256,,,
17/08/2018,99.03299713,,,
20/08/2018,99.80999756,,,
21/08/2018,99.90000153,,,
22/08/2018,99.94999695,,,
23/08/2018,99.69999695,,,
24/08/2018,99.91000366,,,
27/08/2018,99.75,,,
28/08/2018,99.08799744,,,
29/08/2018,99.03800201,,,
30/08/2018,99.73999786,,,
31/08/2018,99.69999695,,,4.689806468
03/09/2018,99.68000031,,,
04/09/2018,99.69999695,,,
05/09/2018,99.01899719,,,
06/09/2018,99.75,,,
07/09/2018,99.75,,,
10/09/2018,99.69999695,,,
11/09/2018,99.75,,,
12/09/2018,99.75,,,
13/09/2018,99.86000061,,,
14/09/2018,99.47399902,,,
17/09/2018,99.94999695,,,
18/09/2018,99.90000153,,,
19/09/2018,99.90000153,,,
20/09/2018,99.90000153,,,
21/09/2018,99.80000305,,,
24/09/2018,99.94000244,,,
25/09/2018,99.97000122,,,
26/09/2018,99.2480011,,,
27/09/2018,100.0299988,,,
28/09/2018,100.0500031,,,
01/10/2018,99.76999664,5.951917147,75.47000122,
02/10/2018,100.0500031,,,
03/10/2018,99.3219986,,,
04/10/2018,100.0500031,,,
05/10/2018,99.94999695,,,
08/10/2018,99.73999786,,,
09/10/2018,100.0400009,,,
10/10/2018,100.0500031,,,
11/10/2018,100.0500031,,,
12/10/2018,99.90000153,,,
15/10/2018,99.84999847,,,
16/10/2018,99.94000244,,,
17/10/2018,99.94000244,,,
18/10/2018,99.25800323,,,
19/10/2018,99.77999878,,,
22/10/2018,100.0100021,,,
23/10/2018,100.0999985,,,
24/10/2018,99.40599823,,,
25/10/2018,99.34300232,,,
26/10/2018,100.25,,,
29/10/2018,99.54599762,,,
30/10/2018,100.75,,,
31/10/2018,100.8399963,,,4.689806468
01/11/2018,100.9100037,11.78408444,58.70999908,
02/11/2018,100.8899994,,,
05/11/2018,100.3399963,,,
06/11/2018,99.84500122,,,
07/11/2018,100.9000015,,,
08/11/2018,100.8499985,,,
09/11/2018,100.8799973,,,
12/11/2018,101.1999969,,,
13/11/2018,101.4499969,,,
14/11/2018,101.8099976,,,
15/11/2018,101.8099976,,,
16/11/2018,101.4300003,,,
19/11/2018,101.6699982,,,
20/11/2018,101.8099976,,,
21/11/2018,101.8000031,,,
22/11/2018,101.3799973,,,
23/11/2018,101.2900009,,,
26/11/2018,101.5400009,,,
27/11/2018,101.5100021,,,
28/11/2018,101.5,,,
29/11/2018,101.4899979,,,
30/11/2018,101.5,,,4.689806468
03/12/2018,101.5699997,,,
04/12/2018,101.5500031,,,
05/12/2018,101.5500031,,,
06/12/2018,101.6100006,,,
07/12/2018,101.6100006,,,
10/12/2018,101.4300003,,,
11/12/2018,101.4599991,,,
12/12/2018,101.4499969,,,
13/12/2018,101.4499969,,,
14/12/2018,100.6800003,,,
17/12/2018,101.5,,,
18/12/2018,101.4499969,,,
19/12/2018,100.6900024,,,
20/12/2018,100.8799973,,,
21/12/2018,100.4000015,,,
24/12/2018,100.75,,,
25/12/2018,100.7200012,,,
26/12/2018,100.75,,,
27/12/2018,100.8499985,,,
28/12/2018,100.8000031,,,
31/12/2018,100.9000015,,,4.689806468
01/01/2019,100.9000015,11.13637244,61.88999939,
02/01/2019,100.8399963,,,
03/01/2019,100.4300003,,,
04/01/2019,100.4499969,,,
07/01/2019,101.0500031,,,
08/01/2019,100.1100006,,,
09/01/2019,100.8399963,,,
10/01/2019,100.8499985,,,
11/01/2019,100.8099976,,,
14/01/2019,100.7600021,,,
15/01/2019,100.7900009,,,
16/01/2019,100.8000031,,,
17/01/2019,100.8099976,,,
18/01/2019,100.0400009,,,
21/01/2019,100.6900024,,,
22/01/2019,100.7900009,,,
23/01/2019,100.8000031,,,
24/01/2019,100.5500031,,,
25/01/2019,100.5599976,,,
28/01/2019,99.31999969,,,
29/01/2019,99.68000031,,,
30/01/2019,99.75,,,
31/01/2019,99.75,,,5.239637958
01/02/2019,99.75,9.049109008,66.02999878,
04/02/2019,99.45999908,,,
05/02/2019,98.34300232,,,
06/02/2019,98.34799957,,,
07/02/2019,98.28900146,,,
08/02/2019,99.19000244,,,
11/02/2019,99.33000183,,,
12/02/2019,99.73000336,,,
13/02/2019,99.25,,,
14/02/2019,99.19999695,,,
15/02/2019,99.20999908,,,
18/02/2019,99.12000275,,,
19/02/2019,98.3809967,,,
20/02/2019,99.12999725,,,
21/02/2019,98.39099884,,,
22/02/2019,99.16000366,,,
25/02/2019,99.11000061,,,
26/02/2019,99.19000244,,,
27/02/2019,99.19000244,,,
28/02/2019,99.18000031,,,5.239637958
01/03/2019,99.15000153,10.35849043,68.38999939,
04/03/2019,99.13999939,,,
05/03/2019,99.18000031,,,
06/03/2019,99.18000031,,,
07/03/2019,99.18000031,,,
08/03/2019,99.01000214,,,
11/03/2019,98.58000183,,,
12/03/2019,98.63999939,,,
13/03/2019,99.26000214,,,
14/03/2019,98.43499756,,,
15/03/2019,99.19999695,,,
18/03/2019,98.69000244,,,
19/03/2019,98.87999725,,,
20/03/2019,99.86000061,,,
21/03/2019,100.0100021,,,
22/03/2019,99.79000092,,,
25/03/2019,99.59999847,,,
26/03/2019,100,,,
27/03/2019,99.22399902,,,
28/03/2019,99.80000305,,,
29/03/2019,98.97100067,,,
01/04/2019,99.83000183,8.021096745,72.80000305,
02/04/2019,99.06800079,,,
03/04/2019,99.80000305,,,
04/04/2019,99.69000244,,,
05/04/2019,99.75,,,
08/04/2019,99.69000244,,,
09/04/2019,99.76000214,,,
10/04/2019,99.11699677,,,
11/04/2019,100.1100006,,,
12/04/2019,99.69999695,,,
15/04/2019,100,,,
16/04/2019,99.98999786,,,
17/04/2019,100.1100006,,,
18/04/2019,100.25,,,
19/04/2019,100.4000015,,,
22/04/2019,100.4000015,,,
23/04/2019,100.3799973,,,
24/04/2019,99.47000122,,,
25/04/2019,99.45700073,,,
26/04/2019,99.80699921,,,
29/04/2019,100.4300003,,,
30/04/2019,100.4499969,,,5.239637958
01/05/2019,100,8.615231077,64.48999786,
02/05/2019,100.0699997,,,
03/05/2019,100.1500015,,,
06/05/2019,100.1100006,,,
07/05/2019,99.11100006,,,
08/05/2019,100.0999985,,,
09/05/2019,99.66600037,,,
10/05/2019,100.4599991,,,
13/05/2019,100.1100006,,,
14/05/2019,100.1100006,,,
15/05/2019,100.1100006,,,
16/05/2019,100.1399994,,,
17/05/2019,99.35099792,,,
20/05/2019,100.1999969,,,
21/05/2019,100.1399994,,,
23/05/2019,100.3000031,,,
24/05/2019,100.3099976,,,
27/05/2019,100.25,,,
28/05/2019,100.2600021,,,
29/05/2019,100.3300018,,,
30/05/2019,100.1500015,,,
31/05/2019,100.1299973,,,5.239637958
03/06/2019,100.3300018,,,
04/06/2019,100.1600037,,,
05/06/2019,100.1500015,,,
06/06/2019,100.1500015,,,
07/06/2019,100.1399994,,,
10/06/2019,100.2099991,,,
11/06/2019,100.1399994,,,
12/06/2019,100.1600037,,,
13/06/2019,99.3769989,,,
14/06/2019,100.5299988,,,
17/06/2019,100.8499985,,,
18/06/2019,101.0500031,,,
19/06/2019,100.3199997,,,
20/06/2019,100.1100006,,,
21/06/2019,100.1399994,,,
24/06/2019,100.8899994,,,
25/06/2019,100.1399994,,,
26/06/2019,100.3899994,,,
27/06/2019,101.1399994,,,
28/06/2019,101.3499985,,,
01/07/2019,101.3399963,5.561943902,65.16999817,
02/07/2019,100.9300003,,,
03/07/2019,102.0100021,,,
04/07/2019,101.2399979,,,
05/07/2019,100.8300018,,,
08/07/2019,101.5999985,,,
09/07/2019,101.6399994,,,
10/07/2019,101.8600006,,,
11/07/2019,101.1699982,,,
12/07/2019,101.1200027,,,
15/07/2019,101.9499969,,,
16/07/2019,101.3300018,,,
17/07/2019,102.1800003,,,
18/07/2019,101.2699966,,,
19/07/2019,101.2699966,,,
22/07/2019,102.1999969,,,
23/07/2019,102.5999985,,,
24/07/2019,101.8099976,,,
25/07/2019,102.1999969,,,
26/07/2019,102.75,,,
29/07/2019,102.8099976,,,
30/07/2019,102.3000031,,,
31/07/2019,102.4100037,,,5.239637958
01/08/2019,103.1500015,9.779616922,60.43000031,
02/08/2019,102.2600021,,,
05/08/2019,102.0500031,,,
06/08/2019,102.1200027,,,
07/08/2019,101.5699997,,,
08/08/2019,102.5199966,,,
09/08/2019,101.6100006,,,
12/08/2019,102.1500015,,,
13/08/2019,102.1999969,,,
14/08/2019,102.2799988,,,
15/08/2019,102.2600021,,,
16/08/2019,102.3399963,,,
19/08/2019,102.4000015,,,
20/08/2019,102.3099976,,,
21/08/2019,102.0100021,,,
22/08/2019,101.9899979,,,
23/08/2019,101.2900009,,,
26/08/2019,102.25,,,
27/08/2019,102.4100037,,,
28/08/2019,102.4499969,,,
29/08/2019,101.6500015,,,
30/08/2019,102.6100006,,,
02/09/2019,102.5,,,
03/09/2019,101.7300034,,,
04/09/2019,102.9000015,,,
05/09/2019,102.8899994,,,
06/09/2019,102.8499985,,,
09/09/2019,101.9499969,,,
10/09/2019,101.8899994,,,
11/09/2019,102.6500015,,,
12/09/2019,102.7099991,,,
13/09/2019,101.8899994,,,
16/09/2019,102.7099991,,,
17/09/2019,101.9800034,,,
18/09/2019,102.7399979,,,
19/09/2019,102.1399994,,,
20/09/2019,102.0899963,,,
23/09/2019,102.6600037,,,
24/09/2019,102.0800018,,,
25/09/2019,102.7900009,,,
26/09/2019,102.9100037,,,
27/09/2019,102.7900009,,,
30/09/2019,102.9100037,,,5.239637958
01/10/2019,102,4.194527731,60.22999954,
02/10/2019,102.8300018,,,
03/10/2019,102.0699997,,,
04/10/2019,102.8000031,,,
07/10/2019,102.8799973,,,
08/10/2019,102.8000031,,,
09/10/2019,102.8000031,,,
10/10/2019,102.7300034,,,
11/10/2019,102.7399979,,,
14/10/2019,102.7399979,,,
15/10/2019,102.7900009,,,
16/10/2019,102.7600021,,,
17/10/2019,102.75,,,
18/10/2019,102.7399979,,,
21/10/2019,102.7600021,,,
22/10/2019,101.9577179,,,
23/10/2019,102.5899963,,,
24/10/2019,102.6100006,,,
25/10/2019,101.4522095,,,
28/10/2019,102.5,,,
29/10/2019,102.5999985,,,
30/10/2019,101.6052399,,,
31/10/2019,101.3850937,,,5.239637958
01/11/2019,101.5104675,9.163778367,62.43000031,
04/11/2019,102.25,,,
05/11/2019,102.3099976,,,
06/11/2019,101.3924789,,,
07/11/2019,101.9100037,,,
08/11/2019,101.0382538,,,
11/11/2019,100.6325302,,,
12/11/2019,101.4100037,,,
13/11/2019,101.4000015,,,
14/11/2019,101.1100006,,,
15/11/2019,101.0500031,,,
18/11/2019,100.1511078,,,
19/11/2019,100.8499985,,,
20/11/2019,100.7399979,,,
21/11/2019,100.1500015,,,
22/11/2019,100.1500015,,,
25/11/2019,100.5999985,,,
26/11/2019,100.2810822,,,
27/11/2019,100.6850204,,,
28/11/2019,100.7064819,,,
29/11/2019,100.9871674,,,
02/12/2019,100.7882385,,,
03/12/2019,101.7099991,,,
04/12/2019,100.4976196,,,
05/12/2019,101,,,
06/12/2019,100.6500015,,,
09/12/2019,100.7099991,,,
10/12/2019,99.59143829,,,
11/12/2019,99.69889069,,,
12/12/2019,100.6900024,,,
13/12/2019,99.90971375,,,
16/12/2019,99.90782166,,,
17/12/2019,100.5999985,,,
18/12/2019,99.70317078,,,
19/12/2019,99.34597015,,,
20/12/2019,98.90016174,,,
23/12/2019,98.90010834,,,
24/12/2019,99.59999847,,,
25/12/2019,99.80999756,,,
26/12/2019,99.81999969,,,
27/12/2019,99.84999847,,,
30/12/2019,99.45868683,,,
31/12/2019,100.4400024,,,5.239637958
01/01/2020,99.57058716,11.52366867,58.15999985,
02/01/2020,100.7399979,,,
03/01/2020,100.1399994,,,
06/01/2020,99.16191864,,,
07/01/2020,99.4104538,,,
08/01/2020,99.35771179,,,
09/01/2020,100.1399994,,,
10/01/2020,100.5999985,,,
13/01/2020,99.61331177,,,
14/01/2020,99.80155182,,,
15/01/2020,100.1500015,,,
16/01/2020,100.1500015,,,
17/01/2020,99.35801697,,,
20/01/2020,99.88999939,,,
21/01/2020,100.1399994,,,
22/01/2020,100.0100021,,,
23/01/2020,100.1600037,,,
24/01/2020,100.1399994,,,
27/01/2020,99.08030701,,,
28/01/2020,99.33300018,,,
29/01/2020,99.31510162,,,
30/01/2020,98.89217377,,,
31/01/2020,99.59999847,,,5.405162079
03/02/2020,99.34999847,,,
04/02/2020,99.48000336,,,
05/02/2020,99.40000153,,,
06/02/2020,99.36000061,,,
07/02/2020,99.48999786,,,
10/02/2020,98.76396942,,,
11/02/2020,98.86805725,,,
12/02/2020,98.8690033,,,
13/02/2020,98.81448364,,,
14/02/2020,99.59999847,,,
17/02/2020,98.86573792,,,
18/02/2020,100.1500015,,,
19/02/2020,100.1399994,,,
20/02/2020,100.1500015,,,
21/02/2020,100.3000031,,,
24/02/2020,99.33576202,,,
25/02/2020,100.1500015,,,
26/02/2020,100.1800003,,,
27/02/2020,100.1500015,,,
28/02/2020,99.33674622,,,
02/03/2020,99.37612152,,,
03/03/2020,100.1500015,,,
04/03/2020,101.4000015,,,
05/03/2020,101.9100037,,,
06/03/2020,100.8179474,,,
09/03/2020,101.6999969,,,
10/03/2020,101.8899994,,,
11/03/2020,101.6999969,,,
12/03/2020,101.5,,,
13/03/2020,100.6097565,,,
16/03/2020,101.0939484,,,
17/03/2020,102.4000015,,,
18/03/2020,102.6999969,,,
19/03/2020,103.25,,,
20/03/2020,104.3000031,,,
23/03/2020,105.0199966,,,
24/03/2020,104.4885712,,,
25/03/2020,105.4000015,,,
26/03/2020,105.3099976,,,
27/03/2020,104.0999985,,,
30/03/2020,102.1900024,,,
31/03/2020,102.8831635,,,5.405162079
01/04/2020,104.1999969,6.961269602,25.27000046,
02/04/2020,104.1999969,,,
03/04/2020,103.8592224,,,
06/04/2020,104.9899979,,,
07/04/2020,105.2399979,,,
08/04/2020,105.5899963,,,
09/04/2020,105.0899963,,,
10/04/2020,104.9000015,,,
13/04/2020,104.9000015,,,
14/04/2020,104.9000015,,,
15/04/2020,104.9100037,,,
16/04/2020,105.2900009,,,
17/04/2020,105.4000015,,,
20/04/2020,105.6299973,,,
21/04/2020,104.9511414,,,
22/04/2020,105.1158066,,,
23/04/2020,105.2982178,,,
24/04/2020,105.4428711,,,
27/04/2020,105.9899979,,,
28/04/2020,106.25,,,
29/04/2020,106.3000031,,,
30/04/2020,105.4189529,,,5.405162079
01/05/2020,106.2300034,4.123652932,35.33000183,
04/05/2020,106.3000031,,,
05/05/2020,104.7635574,,,
06/05/2020,105.5100021,,,
07/05/2020,104.209877,,,
08/05/2020,104.1510925,,,
11/05/2020,105.0500031,,,
12/05/2020,105.1900024,,,
13/05/2020,105.4899979,,,
14/05/2020,105.4899979,,,
15/05/2020,104.8998337,,,
18/05/2020,106.0800018,,,
19/05/2020,105.7799988,,,
20/05/2020,105.8099976,,,
21/05/2020,105.0714111,,,
22/05/2020,105.8099976,,,
25/05/2020,105.9599991,,,
26/05/2020,105.1574097,,,
27/05/2020,106.0699997,,,
28/05/2020,105.2297134,,,
29/05/2020,105.1410294,,,
01/06/2020,105.8000031,11.4265485,41.15000153,
02/06/2020,105.8000031,,,
03/06/2020,104.6043777,,,
04/06/2020,105.2099991,,,
05/06/2020,105.0999985,,,
08/06/2020,105.1500015,,,
09/06/2020,105.3000031,,,
10/06/2020,105.4400024,,,
11/06/2020,104.7951584,,,
12/06/2020,105.4400024,,,
15/06/2020,105.4499969,,,
16/06/2020,104.8832932,,,
17/06/2020,105.4400024,,,
18/06/2020,105.3099976,,,
19/06/2020,105.3000031,,,
22/06/2020,105.3000031,,,
