Date,fx_kes_usd
,USDKES=X
2016-10-18,99.48300170898438
2016-10-19,99.55400085449219
2016-10-20,99.65699768066406
2016-10-21,99.5199966430664
2016-10-24,99.56800079345703
2016-10-25,99.56199645996094
2016-10-26,99.49600219726562
2016-10-27,99.62100219726562
2016-10-28,99.65499877929688
2016-10-31,99.7770004272461
2016-11-01,99.68800354003906
2016-11-02,99.79299926757812
2016-11-03,99.8010025024414
2016-11-04,99.97100067138672
2016-11-07,99.77799987792969
2016-11-08,99.78800201416016
2016-11-09,99.81400299072266
2016-11-10,99.8740005493164
2016-11-11,99.90699768066406
2016-11-14,99.8280029296875
2016-11-15,99.83300018310547
2016-11-16,100.0199966430664
2016-11-17,99.9209976196289
2016-11-18,99.98300170898438
2016-11-21,100.02999877929688
2016-11-22,100.01000213623047
2016-11-23,99.98400115966797
2016-11-24,100.01000213623047
2016-11-25,99.9530029296875
2016-11-28,100.01000213623047
2016-11-29,99.91999816894531
2016-11-30,99.90799713134766
2016-12-01,99.98500061035156
2016-12-02,100.2300033569336
2016-12-05,100.04000091552734
2016-12-06,100.0999984741211
2016-12-07,100.19000244140625
2016-12-08,100.05999755859375
2016-12-09,100.37000274658203
2016-12-12,100.12000274658203
2016-12-13,100.16000366210938
2016-12-14,100.29000091552734
2016-12-15,100.33000183105469
2016-12-16,100.37000274658203
2016-12-19,100.33000183105469
2016-12-20,100.37000274658203
2016-12-21,100.45999908447266
2016-12-22,100.4800033569336
2016-12-23,100.51000213623047
2016-12-26,100.45999908447266
2016-12-27,100.4800033569336
2016-12-28,100.51000213623047
2016-12-29,100.5999984741211
2016-12-30,101.47000122070312
2017-01-02,100.55999755859375
2017-01-03,100.87999725341797
2017-01-04,101.63999938964844
2017-01-05,101.91000366210938
2017-01-06,101.79000091552734
2017-01-09,102.01000213623047
2017-01-10,101.9000015258789
2017-01-11,102.02999877929688
2017-01-12,102.04000091552734
2017-01-13,102.02999877929688
2017-01-16,102.0199966430664
2017-01-17,102.12999725341797
2017-01-18,102.0199966430664
2017-01-19,101.91999816894531
2017-01-20,102.05999755859375
2017-01-23,102.04000091552734
2017-01-24,102.04000091552734
2017-01-25,102.05000305175781
2017-01-26,102.12999725341797
2017-01-27,102.12000274658203
2017-01-30,102.12999725341797
2017-01-31,101.93000030517578
2017-02-01,102.04000091552734
2017-02-02,102.04000091552734
2017-02-03,102.04000091552734
2017-02-06,101.9000015258789
2017-02-07,101.83000183105469
2017-02-08,101.81999969482422
2017-02-09,101.62999725341797
2017-02-10,102.12999725341797
2017-02-13,101.81999969482422
2017-02-14,101.80000305175781
2017-02-15,101.72000122070312
2017-02-16,101.81999969482422
2017-02-17,101.66000366210938
2017-02-20,101.66000366210938
2017-02-21,101.69999694824219
2017-02-22,101.70999908447266
2017-02-23,101.70999908447266
2017-02-24,101.70999908447266
2017-02-27,101.45999908447266
2017-02-28,101.01000213623047
2017-03-01,100.83999633789062
2017-03-02,100.98999786376953
2017-03-03,100.72000122070312
2017-03-06,100.76000213623047
2017-03-07,100.70999908447266
2017-03-08,100.69999694824219
2017-03-09,100.72000122070312
2017-03-10,100.68000030517578
2017-03-13,100.7699966430664
2017-03-14,100.81999969482422
2017-03-15,100.94000244140625
2017-03-16,101.13999938964844
2017-03-17,101.19000244140625
2017-03-20,101.37000274658203
2017-03-21,101.25
2017-03-22,101.05000305175781
2017-03-23,101.13999938964844
2017-03-24,101.47000122070312
2017-03-27,100.95999908447266
2017-03-28,101.13999938964844
2017-03-29,101.2300033569336
2017-03-30,101.12999725341797
2017-03-31,101.56999969482422
2017-04-03,101.36000061035156
2017-04-04,101.33000183105469
2017-04-05,101.31999969482422
2017-04-06,101.5199966430664
2017-04-07,101.48999786376953
2017-04-10,101.51000213623047
2017-04-11,101.58999633789062
2017-04-12,101.5199966430664
2017-04-13,101.5
2017-04-14,102.23999786376953
2017-04-17,101.91999816894531
2017-04-18,101.54000091552734
2017-04-19,101.52999877929688
2017-04-20,101.54000091552734
2017-04-21,101.61000061035156
2017-04-24,101.43000030517578
2017-04-25,101.44000244140625
2017-04-26,101.44000244140625
2017-04-27,101.44000244140625
2017-04-28,101.38999938964844
2017-05-01,101.44999694824219
2017-05-02,101.31999969482422
2017-05-03,101.22000122070312
2017-05-04,101.2300033569336
2017-05-05,101.27999877929688
2017-05-08,101.31999969482422
2017-05-09,101.30999755859375
2017-05-10,101.30999755859375
2017-05-11,101.30000305175781
2017-05-12,101.37999725341797
2017-05-15,101.33000183105469
2017-05-16,101.36000061035156
2017-05-17,101.58999633789062
2017-05-18,101.55000305175781
2017-05-19,103.25
2017-05-22,101.5199966430664
2017-05-23,101.5199966430664
2017-05-24,101.51000213623047
2017-05-25,101.51000213623047
2017-05-26,101.48999786376953
2017-05-29,101.48999786376953
2017-05-30,101.51000213623047
2017-05-31,101.55000305175781
2017-06-01,101.5199966430664
2017-06-02,101.62999725341797
2017-06-05,101.56999969482422
2017-06-06,101.56999969482422
2017-06-07,101.58000183105469
2017-06-08,101.54000091552734
2017-06-09,101.62000274658203
2017-06-12,101.55999755859375
2017-06-13,101.51000213623047
2017-06-14,101.61000061035156
2017-06-15,101.66000366210938
2017-06-16,101.76000213623047
2017-06-19,101.66000366210938
2017-06-20,101.66000366210938
2017-06-21,101.66999816894531
2017-06-22,101.80999755859375
2017-06-23,101.91000366210938
2017-06-26,101.91000366210938
2017-06-27,101.94000244140625
2017-06-28,101.9000015258789
2017-06-29,101.88999938964844
2017-06-30,102.23999786376953
2017-07-03,101.88999938964844
2017-07-04,101.94000244140625
2017-07-05,101.93000030517578
2017-07-06,101.98999786376953
2017-07-07,102.13999938964844
2017-07-10,101.9800033569336
2017-07-11,102.0
2017-07-12,101.9800033569336
2017-07-13,101.98999786376953
2017-07-14,102.26000213623047
2017-07-17,102.01000213623047
2017-07-18,102.01000213623047
2017-07-19,102.01000213623047
2017-07-20,102.2300033569336
2017-07-21,102.08000183105469
2017-07-24,102.2300033569336
2017-07-25,102.2300033569336
2017-07-26,102.13999938964844
2017-07-27,102.18000030517578
2017-07-28,102.26000213623047
2017-07-31,102.20999908447266
2017-08-01,102.20999908447266
2017-08-02,102.16999816894531
2017-08-03,102.16000366210938
2017-08-04,102.2300033569336
2017-08-07,102.1500015258789
2017-08-08,102.1500015258789
2017-08-09,102.1500015258789
2017-08-10,102.16000366210938
2017-08-11,102.08999633789062
2017-08-14,102.16000366210938
2017-08-15,102.04000091552734
2017-08-16,102.04000091552734
2017-08-17,102.01000213623047
2017-08-18,101.47000122070312
2017-08-21,101.5199966430664
2017-08-22,101.51000213623047
2017-08-23,101.5199966430664
2017-08-24,101.51000213623047
2017-08-25,101.5199966430664
2017-08-28,101.5199966430664
2017-08-29,101.52999877929688
2017-08-30,101.5
2017-08-31,101.22000122070312
2017-09-01,101.41999816894531
2017-09-04,101.48999786376953
2017-09-05,101.62000274658203
2017-09-06,101.62000274658203
2017-09-07,101.62999725341797
2017-09-08,101.19999694824219
2017-09-11,101.06999969482422
2017-09-12,101.2300033569336
2017-09-13,101.2699966430664
2017-09-14,101.27999877929688
2017-09-15,101.41999816894531
2017-09-18,101.2699966430664
2017-09-19,101.62999725341797
2017-09-20,101.72000122070312
2017-09-21,101.62999725341797
2017-09-22,102.0999984741211
2017-09-25,101.26000213623047
2017-09-26,101.70999908447266
2017-09-27,101.7300033569336
2017-09-28,101.55000305175781
2017-09-29,102.5999984741211
2017-10-02,101.5
2017-10-03,101.48999786376953
2017-10-04,101.5
2017-10-05,101.4800033569336
2017-10-06,101.7699966430664
2017-10-09,101.48999786376953
2017-10-10,101.51000213623047
2017-10-11,101.62000274658203
2017-10-12,101.61000061035156
2017-10-13,101.62000274658203
2017-10-16,101.5999984741211
2017-10-17,101.5999984741211
2017-10-18,101.61000061035156
2017-10-19,101.5999984741211
2017-10-20,101.76000213623047
2017-10-23,102.0
2017-10-24,102.05999755859375
2017-10-25,102.04000091552734
2017-10-26,102.02999877929688
2017-10-27,102.06999969482422
2017-10-30,101.9800033569336
2017-10-31,101.97000122070312
2017-11-01,101.9800033569336
2017-11-02,102.02999877929688
2017-11-03,102.0
2017-11-06,101.98999786376953
2017-11-07,101.9800033569336
2017-11-08,101.97000122070312
2017-11-09,101.9800033569336
2017-11-10,101.88999938964844
2017-11-13,101.9800033569336
2017-11-14,102.0
2017-11-15,102.0
2017-11-16,102.0
2017-11-17,102.02999877929688
2017-11-20,102.0
2017-11-21,101.63999938964844
2017-11-22,102.0
2017-11-23,101.5999984741211
2017-11-24,101.61000061035156
2017-11-27,101.72000122070312
2017-11-28,101.70999908447266
2017-11-29,101.55999755859375
2017-11-30,101.37000274658203
2017-12-01,101.7699966430664
2017-12-04,101.5199966430664
2017-12-05,101.41000366210938
2017-12-06,101.20999908447266
2017-12-07,101.18000030517578
2017-12-08,101.41999816894531
2017-12-11,101.4000015258789
2017-12-12,101.4000015258789
2017-12-13,101.51000213623047
2017-12-14,101.5999984741211
2017-12-15,102.36000061035156
2017-12-18,101.5
2017-12-19,101.41000366210938
2017-12-20,101.41999816894531
2017-12-21,101.37000274658203
2017-12-22,101.58999633789062
2017-12-25,101.5
2017-12-26,101.30999755859375
2017-12-27,101.55000305175781
2017-12-28,101.62000274658203
2017-12-29,101.80000305175781
2018-01-01,101.38999938964844
2018-01-02,101.6500015258789
2018-01-03,102.04000091552734
2018-01-04,101.75
2018-01-05,101.63999938964844
2018-01-08,101.52999877929688
2018-01-09,101.5199966430664
2018-01-10,101.43000030517578
2018-01-11,101.44000244140625
2018-01-12,101.27999877929688
2018-01-15,101.37000274658203
2018-01-16,101.37000274658203
2018-01-17,101.25
2018-01-18,101.27999877929688
2018-01-19,101.13999938964844
2018-01-22,101.06999969482422
2018-01-23,100.81999969482422
2018-01-24,100.69000244140625
2018-01-25,100.69999694824219
2018-01-26,100.70999908447266
2018-01-29,100.69000244140625
2018-01-30,100.69000244140625
2018-01-31,100.69000244140625
2018-02-01,100.29000091552734
2018-02-02,100.16000366210938
2018-02-05,99.88400268554688
2018-02-06,99.68599700927734
2018-02-07,99.71700286865234
2018-02-08,99.2699966430664
2018-02-09,99.12999725341797
2018-02-12,99.31999969482422
2018-02-13,99.47000122070312
2018-02-14,99.63999938964844
2018-02-15,99.68399810791016
2018-02-16,99.75800323486328
2018-02-19,99.74600219726562
2018-02-20,99.68000030517578
2018-02-21,99.67500305175781
2018-02-22,100.18000030517578
2018-02-23,100.27999877929688
2018-02-26,100.16999816894531
2018-02-27,99.97200012207031
2018-02-28,99.66200256347656
2018-03-01,99.6760025024414
2018-03-02,99.76100158691406
2018-03-05,99.68099975585938
2018-03-06,99.68900299072266
2018-03-07,99.69100189208984
2018-03-08,99.66300201416016
2018-03-09,99.51699829101562
2018-03-12,99.53299713134766
2018-03-13,99.78199768066406
2018-03-14,99.78500366210938
2018-03-15,99.6709976196289
2018-03-16,99.5979995727539
2018-03-19,99.677001953125
2018-03-20,99.66999816894531
2018-03-21,99.63500213623047
2018-03-22,99.37699890136719
2018-03-23,99.3280029296875
2018-03-26,99.34600067138672
2018-03-27,99.33499908447266
2018-03-28,99.12999725341797
2018-03-29,99.3239974975586
2018-03-30,98.88999938964844
2018-04-02,100.94999694824219
2018-04-03,99.47000122070312
2018-04-04,99.47000122070312
2018-04-05,99.4229965209961
2018-04-06,99.46700286865234
2018-04-09,99.37000274658203
2018-04-10,99.46800231933594
2018-04-11,99.43399810791016
2018-04-12,99.38999938964844
2018-04-13,99.38099670410156
2018-04-16,99.08200073242188
2018-04-17,98.99199676513672
2018-04-18,98.96900177001953
2018-04-19,98.98600006103516
2018-04-20,98.6780014038086
2018-04-23,98.24199676513672
2018-04-24,98.2509994506836
2018-04-25,98.35399627685547
2018-04-26,98.45800018310547
2018-04-27,98.9469985961914
2018-04-30,98.7509994506836
2018-05-01,98.65499877929688
2018-05-02,100.25
2018-05-03,98.7229995727539
2018-05-04,98.47799682617188
2018-05-07,98.96700286865234
2018-05-08,98.61299896240234
2018-05-09,98.65599822998047
2018-05-10,98.65799713134766
2018-05-11,98.93000030517578
2018-05-14,98.5739974975586
2018-05-15,98.72699737548828
2018-05-16,98.70700073242188
2018-05-17,98.70099639892578
2018-05-18,98.70899963378906
2018-05-21,98.56199645996094
2018-05-22,98.69599914550781
2018-05-23,99.0999984741211
2018-05-24,99.21900177001953
2018-05-25,99.38999938964844
2018-05-28,99.4749984741211
2018-05-29,99.83200073242188
2018-05-30,99.62300109863281
2018-05-31,99.83300018310547
2018-06-01,99.83699798583984
2018-06-04,99.61000061035156
2018-06-05,99.19400024414062
2018-06-06,99.38400268554688
2018-06-07,99.29900360107422
2018-06-08,99.14800262451172
2018-06-11,99.05400085449219
2018-06-12,99.35600280761719
2018-06-13,99.45099639892578
2018-06-14,99.4540023803711
2018-06-15,99.41999816894531
2018-06-18,99.41000366210938
2018-06-19,99.37699890136719
2018-06-20,99.4280014038086
2018-06-21,99.36499786376953
2018-06-22,99.0260009765625
2018-06-25,99.18900299072266
2018-06-26,99.08100128173828
2018-06-27,99.01699829101562
2018-06-28,99.375
2018-06-29,99.37300109863281
2018-07-02,99.9000015258789
2018-07-03,100.0999984741211
2018-07-04,99.86000061035156
2018-07-05,99.03500366210938
2018-07-06,99.76000213623047
2018-07-09,99.9000015258789
2018-07-10,99.052001953125
2018-07-11,99.98999786376953
2018-07-12,99.80000305175781
2018-07-13,99.79000091552734
2018-07-16,99.68000030517578
2018-07-17,98.69499969482422
2018-07-18,98.68000030517578
2018-07-19,99.54000091552734
2018-07-20,99.75
2018-07-23,98.95999908447266
2018-07-24,98.89199829101562
2018-07-25,99.61000061035156
2018-07-26,99.58999633789062
2018-07-27,99.61000061035156
2018-07-30,99.4000015258789
2018-07-31,99.5999984741211
2018-08-01,99.58999633789062
2018-08-02,98.88899993896484
2018-08-03,98.88600158691406
2018-08-06,99.33000183105469
2018-08-07,99.5999984741211
2018-08-08,99.61000061035156
2018-08-09,99.5999984741211
2018-08-10,99.56999969482422
2018-08-13,99.55999755859375
2018-08-14,99.69999694824219
2018-08-15,99.70999908447266
2018-08-16,99.03700256347656
2018-08-17,99.03299713134766
2018-08-20,99.80999755859375
2018-08-21,99.9000015258789
2018-08-22,99.94999694824219
2018-08-23,99.69999694824219
2018-08-24,99.91000366210938
2018-08-27,99.75
2018-08-28,99.08799743652344
2018-08-29,99.03800201416016
2018-08-30,99.73999786376953
2018-08-31,99.69999694824219
2018-09-03,99.68000030517578
2018-09-04,99.69999694824219
2018-09-05,99.01899719238281
2018-09-06,99.75
2018-09-07,99.75
2018-09-10,99.69999694824219
2018-09-11,99.75
2018-09-12,99.75
2018-09-13,99.86000061035156
2018-09-14,99.4739990234375
2018-09-17,99.94999694824219
2018-09-18,99.9000015258789
2018-09-19,99.9000015258789
2018-09-20,99.9000015258789
2018-09-21,99.80000305175781
2018-09-24,99.94000244140625
2018-09-25,99.97000122070312
2018-09-26,99.24800109863281
2018-09-27,100.02999877929688
2018-09-28,100.05000305175781
2018-10-01,99.7699966430664
2018-10-02,100.05000305175781
2018-10-03,99.3219985961914
2018-10-04,100.05000305175781
2018-10-05,99.94999694824219
2018-10-08,99.73999786376953
2018-10-09,100.04000091552734
2018-10-10,100.05000305175781
2018-10-11,100.05000305175781
2018-10-12,99.9000015258789
2018-10-15,99.8499984741211
2018-10-16,99.94000244140625
2018-10-17,99.94000244140625
2018-10-18,99.25800323486328
2018-10-19,99.77999877929688
2018-10-22,100.01000213623047
2018-10-23,100.0999984741211
2018-10-24,99.40599822998047
2018-10-25,99.34300231933594
2018-10-26,100.25
2018-10-29,99.5459976196289
2018-10-30,100.75
2018-10-31,100.83999633789062
2018-11-01,100.91000366210938
2018-11-02,100.88999938964844
2018-11-05,100.33999633789062
2018-11-06,99.84500122070312
2018-11-07,100.9000015258789
2018-11-08,100.8499984741211
2018-11-09,100.87999725341797
2018-11-12,101.19999694824219
2018-11-13,101.44999694824219
2018-11-14,101.80999755859375
2018-11-15,101.80999755859375
2018-11-16,101.43000030517578
2018-11-19,101.66999816894531
2018-11-20,101.80999755859375
2018-11-21,101.80000305175781
2018-11-22,101.37999725341797
2018-11-23,101.29000091552734
2018-11-26,101.54000091552734
2018-11-27,101.51000213623047
2018-11-28,101.5
2018-11-29,101.48999786376953
2018-11-30,101.5
2018-12-03,101.56999969482422
2018-12-04,101.55000305175781
2018-12-05,101.55000305175781
2018-12-06,101.61000061035156
2018-12-07,101.61000061035156
2018-12-10,101.43000030517578
2018-12-11,101.45999908447266
2018-12-12,101.44999694824219
2018-12-13,101.44999694824219
2018-12-14,100.68000030517578
2018-12-17,101.5
2018-12-18,101.44999694824219
2018-12-19,100.69000244140625
2018-12-20,100.87999725341797
2018-12-21,100.4000015258789
2018-12-24,100.75
2018-12-25,100.72000122070312
2018-12-26,100.75
2018-12-27,100.8499984741211
2018-12-28,100.80000305175781
2018-12-31,100.9000015258789
2019-01-01,100.9000015258789
2019-01-02,100.83999633789062
2019-01-03,100.43000030517578
2019-01-04,100.44999694824219
2019-01-07,101.05000305175781
2019-01-08,100.11000061035156
2019-01-09,100.83999633789062
2019-01-10,100.8499984741211
2019-01-11,100.80999755859375
2019-01-14,100.76000213623047
2019-01-15,100.79000091552734
2019-01-16,100.80000305175781
2019-01-17,100.80999755859375
2019-01-18,100.04000091552734
2019-01-21,100.69000244140625
2019-01-22,100.79000091552734
2019-01-23,100.80000305175781
2019-01-24,100.55000305175781
2019-01-25,100.55999755859375
2019-01-28,99.31999969482422
2019-01-29,99.68000030517578
2019-01-30,99.75
2019-01-31,99.75
2019-02-01,99.75
2019-02-04,99.45999908447266
2019-02-05,98.34300231933594
2019-02-06,98.3479995727539
2019-02-07,98.28900146484375
2019-02-08,99.19000244140625
2019-02-11,99.33000183105469
2019-02-12,99.7300033569336
2019-02-13,99.25
2019-02-14,99.19999694824219
2019-02-15,99.20999908447266
2019-02-18,99.12000274658203
2019-02-19,98.38099670410156
2019-02-20,99.12999725341797
2019-02-21,98.39099884033203
2019-02-22,99.16000366210938
2019-02-25,99.11000061035156
2019-02-26,99.19000244140625
2019-02-27,99.19000244140625
2019-02-28,99.18000030517578
2019-03-01,99.1500015258789
2019-03-04,99.13999938964844
2019-03-05,99.18000030517578
2019-03-06,99.18000030517578
2019-03-07,99.18000030517578
2019-03-08,99.01000213623047
2019-03-11,98.58000183105469
2019-03-12,98.63999938964844
2019-03-13,99.26000213623047
2019-03-14,98.43499755859375
2019-03-15,99.19999694824219
2019-03-18,98.69000244140625
2019-03-19,98.87999725341797
2019-03-20,99.86000061035156
2019-03-21,100.01000213623047
2019-03-22,99.79000091552734
2019-03-25,99.5999984741211
2019-03-26,100.0
2019-03-27,99.2239990234375
2019-03-28,99.80000305175781
2019-03-29,98.97100067138672
2019-04-01,99.83000183105469
2019-04-02,99.06800079345703
2019-04-03,99.80000305175781
2019-04-04,99.69000244140625
2019-04-05,99.75
2019-04-08,99.69000244140625
2019-04-09,99.76000213623047
2019-04-10,99.11699676513672
2019-04-11,100.11000061035156
2019-04-12,99.69999694824219
2019-04-15,100.0
2019-04-16,99.98999786376953
2019-04-17,100.11000061035156
2019-04-18,100.25
2019-04-19,100.4000015258789
2019-04-22,100.4000015258789
2019-04-23,100.37999725341797
2019-04-24,99.47000122070312
2019-04-25,99.45700073242188
2019-04-26,99.80699920654297
2019-04-29,100.43000030517578
2019-04-30,100.44999694824219
2019-05-01,100.0
2019-05-02,100.06999969482422
2019-05-03,100.1500015258789
2019-05-06,100.11000061035156
2019-05-07,99.11100006103516
2019-05-08,100.0999984741211
2019-05-09,99.66600036621094
2019-05-10,100.45999908447266
2019-05-13,100.11000061035156
2019-05-14,100.11000061035156
2019-05-15,100.11000061035156
2019-05-16,100.13999938964844
2019-05-17,99.35099792480469
2019-05-20,100.19999694824219
2019-05-21,100.13999938964844
2019-05-23,100.30000305175781
2019-05-24,100.30999755859375
2019-05-27,100.25
2019-05-28,100.26000213623047
2019-05-29,100.33000183105469
2019-05-30,100.1500015258789
2019-05-31,100.12999725341797
2019-06-03,100.33000183105469
2019-06-04,100.16000366210938
2019-06-05,100.1500015258789
2019-06-06,100.1500015258789
2019-06-07,100.13999938964844
2019-06-10,100.20999908447266
2019-06-11,100.13999938964844
2019-06-12,100.16000366210938
2019-06-13,99.37699890136719
2019-06-14,100.52999877929688
2019-06-17,100.8499984741211
2019-06-18,101.05000305175781
2019-06-19,100.31999969482422
2019-06-20,100.11000061035156
2019-06-21,100.13999938964844
2019-06-24,100.88999938964844
2019-06-25,100.13999938964844
2019-06-26,100.38999938964844
2019-06-27,101.13999938964844
2019-06-28,101.3499984741211
2019-07-01,101.33999633789062
2019-07-02,100.93000030517578
2019-07-03,102.01000213623047
2019-07-04,101.23999786376953
2019-07-05,100.83000183105469
2019-07-08,101.5999984741211
2019-07-09,101.63999938964844
2019-07-10,101.86000061035156
2019-07-11,101.16999816894531
2019-07-12,101.12000274658203
2019-07-15,101.94999694824219
2019-07-16,101.33000183105469
2019-07-17,102.18000030517578
2019-07-18,101.2699966430664
2019-07-19,101.2699966430664
2019-07-22,102.19999694824219
2019-07-23,102.5999984741211
2019-07-24,101.80999755859375
2019-07-25,102.19999694824219
2019-07-26,102.75
2019-07-29,102.80999755859375
2019-07-30,102.30000305175781
2019-07-31,102.41000366210938
2019-08-01,103.1500015258789
2019-08-02,102.26000213623047
2019-08-05,102.05000305175781
2019-08-06,102.12000274658203
2019-08-07,101.56999969482422
2019-08-08,102.5199966430664
2019-08-09,101.61000061035156
2019-08-12,102.1500015258789
2019-08-13,102.19999694824219
2019-08-14,102.27999877929688
2019-08-15,102.26000213623047
2019-08-16,102.33999633789062
2019-08-19,102.4000015258789
2019-08-20,102.30999755859375
2019-08-21,102.01000213623047
2019-08-22,101.98999786376953
2019-08-23,101.29000091552734
2019-08-26,102.25
2019-08-27,102.41000366210938
2019-08-28,102.44999694824219
2019-08-29,101.6500015258789
2019-08-30,102.61000061035156
2019-09-02,102.5
2019-09-03,101.7300033569336
2019-09-04,102.9000015258789
2019-09-05,102.88999938964844
2019-09-06,102.8499984741211
2019-09-09,101.94999694824219
2019-09-10,101.88999938964844
2019-09-11,102.6500015258789
2019-09-12,102.70999908447266
2019-09-13,101.88999938964844
2019-09-16,102.70999908447266
2019-09-17,101.9800033569336
2019-09-18,102.73999786376953
2019-09-19,102.13999938964844
2019-09-20,102.08999633789062
2019-09-23,102.66000366210938
2019-09-24,102.08000183105469
2019-09-25,102.79000091552734
2019-09-26,102.91000366210938
2019-09-27,102.79000091552734
2019-09-30,102.91000366210938
2019-10-01,102.0
2019-10-02,102.83000183105469
2019-10-03,102.06999969482422
2019-10-04,102.80000305175781
2019-10-07,102.87999725341797
2019-10-08,102.80000305175781
2019-10-09,102.80000305175781
2019-10-10,102.7300033569336
2019-10-11,102.73999786376953
2019-10-14,102.73999786376953
2019-10-15,102.79000091552734
2019-10-16,102.76000213623047
2019-10-17,102.75
2019-10-18,102.73999786376953
2019-10-21,102.76000213623047
2019-10-22,101.95771789550781
2019-10-23,102.58999633789062
2019-10-24,102.61000061035156
2019-10-25,101.45220947265625
2019-10-28,102.5
2019-10-29,102.5999984741211
2019-10-30,101.60523986816406
2019-10-31,101.38509368896484
2019-11-01,101.51046752929688
2019-11-04,102.25
2019-11-05,102.30999755859375
2019-11-06,101.3924789428711
2019-11-07,101.91000366210938
2019-11-08,101.03825378417969
2019-11-11,100.63253021240234
2019-11-12,101.41000366210938
2019-11-13,101.4000015258789
2019-11-14,101.11000061035156
2019-11-15,101.05000305175781
2019-11-18,100.15110778808594
2019-11-19,100.8499984741211
2019-11-20,100.73999786376953
2019-11-21,100.1500015258789
2019-11-22,100.1500015258789
2019-11-25,100.5999984741211
2019-11-26,100.28108215332031
2019-11-27,100.68502044677734
2019-11-28,100.70648193359375
2019-11-29,100.98716735839844
2019-12-02,100.78823852539062
2019-12-03,101.70999908447266
2019-12-04,100.49761962890625
2019-12-05,101.0
2019-12-06,100.6500015258789
2019-12-09,100.70999908447266
2019-12-10,99.59143829345703
2019-12-11,99.69889068603516
2019-12-12,100.69000244140625
2019-12-13,99.90971374511719
2019-12-16,99.90782165527344
2019-12-17,100.5999984741211
2019-12-18,99.70317077636719
2019-12-19,99.3459701538086
2019-12-20,98.90016174316406
2019-12-23,98.90010833740234
2019-12-24,99.5999984741211
2019-12-25,99.80999755859375
2019-12-26,99.81999969482422
2019-12-27,99.8499984741211
2019-12-30,99.45868682861328
2019-12-31,100.44000244140625
2020-01-01,99.57058715820312
2020-01-02,100.73999786376953
2020-01-03,100.13999938964844
2020-01-06,99.16191864013672
2020-01-07,99.41045379638672
2020-01-08,99.35771179199219
2020-01-09,100.13999938964844
2020-01-10,100.5999984741211
2020-01-13,99.61331176757812
2020-01-14,99.80155181884766
2020-01-15,100.1500015258789
2020-01-16,100.1500015258789
2020-01-17,99.35801696777344
2020-01-20,99.88999938964844
2020-01-21,100.13999938964844
2020-01-22,100.01000213623047
2020-01-23,100.16000366210938
2020-01-24,100.13999938964844
2020-01-27,99.08030700683594
2020-01-28,99.33300018310547
2020-01-29,99.31510162353516
2020-01-30,98.89217376708984
2020-01-31,99.5999984741211
2020-02-03,99.3499984741211
2020-02-04,99.4800033569336
2020-02-05,99.4000015258789
2020-02-06,99.36000061035156
2020-02-07,99.48999786376953
2020-02-10,98.76396942138672
2020-02-11,98.86805725097656
2020-02-12,98.86900329589844
2020-02-13,98.81448364257812
2020-02-14,99.5999984741211
2020-02-17,98.86573791503906
2020-02-18,100.1500015258789
2020-02-19,100.13999938964844
2020-02-20,100.1500015258789
2020-02-21,100.30000305175781
2020-02-24,99.33576202392578
2020-02-25,100.1500015258789
2020-02-26,100.18000030517578
2020-02-27,100.1500015258789
2020-02-28,99.33674621582031
2020-03-02,99.3761215209961
2020-03-03,100.1500015258789
2020-03-04,101.4000015258789
2020-03-05,101.91000366210938
2020-03-06,100.81794738769531
2020-03-09,101.69999694824219
2020-03-10,101.88999938964844
2020-03-11,101.69999694824219
2020-03-12,101.5
2020-03-13,100.60975646972656
2020-03-16,101.09394836425781
2020-03-17,102.4000015258789
2020-03-18,102.69999694824219
2020-03-19,103.25
2020-03-20,104.30000305175781
2020-03-23,105.0199966430664
2020-03-24,104.48857116699219
2020-03-25,105.4000015258789
2020-03-26,105.30999755859375
2020-03-27,104.0999984741211
2020-03-30,102.19000244140625
2020-03-31,102.88316345214844
2020-04-01,104.19999694824219
2020-04-02,104.19999694824219
2020-04-03,103.85922241210938
2020-04-06,104.98999786376953
2020-04-07,105.23999786376953
2020-04-08,105.58999633789062
2020-04-09,105.08999633789062
2020-04-10,104.9000015258789
2020-04-13,104.9000015258789
2020-04-14,104.9000015258789
2020-04-15,104.91000366210938
2020-04-16,105.29000091552734
2020-04-17,105.4000015258789
2020-04-20,105.62999725341797
2020-04-21,104.95114135742188
2020-04-22,105.11580657958984
2020-04-23,105.2982177734375
2020-04-24,105.44287109375
2020-04-27,105.98999786376953
2020-04-28,106.25
2020-04-29,106.30000305175781
2020-04-30,105.41895294189453
2020-05-01,106.2300033569336
2020-05-04,106.30000305175781
2020-05-05,104.76355743408203
2020-05-06,105.51000213623047
2020-05-07,104.20987701416016
2020-05-08,104.15109252929688
2020-05-11,105.05000305175781
2020-05-12,105.19000244140625
2020-05-13,105.48999786376953
2020-05-14,105.48999786376953
2020-05-15,104.89983367919922
2020-05-18,106.08000183105469
2020-05-19,105.77999877929688
2020-05-20,105.80999755859375
2020-05-21,105.0714111328125
2020-05-22,105.80999755859375
2020-05-25,105.95999908447266
2020-05-26,105.15740966796875
2020-05-27,106.06999969482422
2020-05-28,105.2297134399414
2020-05-29,105.14102935791016
2020-06-01,105.80000305175781
2020-06-02,105.80000305175781
2020-06-03,104.60437774658203
